session_id,is_click
100586,0.08064926460104242
100596,0.08483381606719961
100599,0.0989905022437814
100613,0.08064926460104242
100615,0.08963605178767402
100623,0.06670971950864153
100640,0.0963924438459641
100653,0.10764524364320707
100661,0.0986162790238804
100667,0.08064926460104242
100680,0.09417690695264712
100689,0.07506635648187769
100690,0.09969583036002316
100694,0.07717702706141058
100699,0.10662298079343835
100702,0.08064926460104242
100703,0.08507964947269024
100721,0.10662298079343835
100729,0.07749408669121227
100743,0.09602020705941589
100745,0.0928030619363172
100747,0.08339561914461781
100757,0.0894949558353784
100770,0.0892556524477367
100782,0.11026820961692976
100783,0.1001557371201246
100792,0.0928030619363172
100795,0.0892556524477367
100796,0.07114963470121069
100818,0.08299567736610997
100823,0.082963874000677
100832,0.08982466620164425
100844,0.07569416068538556
100873,0.08982466620164425
100886,0.09259856028924185
100889,0.08982466620164425
100890,0.0963924438459641
100892,0.07012721169408077
100896,0.09450349181176863
100897,0.09942421016357297
100903,0.0963924438459641
100924,0.11026820961692976
100925,0.08044859488317123
100929,0.08116658137220284
100953,0.09024007142380779
100956,0.1254293523479254
100963,0.09497724006544526
100972,0.10215489787272411
100975,0.06968293910516132
100986,0.12791063387757332
100996,0.09417690695264712
100997,0.0992700511417023
101007,0.08183380855822397
101009,0.0692627776226979
101016,0.0928030619363172
101017,0.0892556524477367
101023,0.09468183495765015
101027,0.07114963470121069
101035,0.0963924438459641
101038,0.08977325733586444
101041,0.10662298079343835
101046,0.0989905022437814
101058,0.0928030619363172
101061,0.10662298079343835
101070,0.10662298079343835
101094,0.0892556524477367
101105,0.09602020705941589
101128,0.09196988098397244
101136,0.0989905022437814
101143,0.0928030619363172
101145,0.0963924438459641
101150,0.06715548394164449
101161,0.07923973776190031
101168,0.09602020705941589
101172,0.07923973776190031
101180,0.0928030619363172
101182,0.08858561722799772
101186,0.08750510948473178
101189,0.08362374500772125
101199,0.08129790622627392
101227,0.0892556524477367
101235,0.11740189217286053
101236,0.07923973776190031
101240,0.10297514094641365
101243,0.0963924438459641
101249,0.07186663749003885
101267,0.06822856196728148
101279,0.1001557371201246
101293,0.09154446710044209
101312,0.09602020705941589
101315,0.06980284148078479
101318,0.09602020705941589
101324,0.1085291844920669
101325,0.09105279984134232
101326,0.10297514094641365
101350,0.07558448494993522
101362,0.09969583036002316
101368,0.0928030619363172
101408,0.08982466620164425
101418,0.10000542587262967
101424,0.08750510948473178
101447,0.07516799145498472
101450,0.10206800187550243
101451,0.07801517938202186
101456,0.08962335798255591
101463,0.06946644020568399
101466,0.06494552060094984
101472,0.0989905022437814
101474,0.08064926460104242
101494,0.06917613019059982
101497,0.09602020705941589
101500,0.0986162790238804
101502,0.08895652045753778
101531,0.059984969453143494
101547,0.08116658137220284
101563,0.09602020705941589
101574,0.10668717266679736
101592,0.09602020705941589
101593,0.08116658137220284
101601,0.08480413146184967
101610,0.07186663749003885
101611,0.07801517938202186
101617,0.0928030619363172
101623,0.13375347694647613
101624,0.06171921892056202
101649,0.08116658137220284
101655,0.09969583036002316
101658,0.09969583036002316
101662,0.06946644020568399
101667,0.09154446710044209
101672,0.0928030619363172
101675,0.08278999610979479
101676,0.09118663751582545
101682,0.08064926460104242
101692,0.07541142702007521
101700,0.0928030619363172
101704,0.07623546955468609
101706,0.08393189470119326
101709,0.0989905022437814
101723,0.09968483833691778
101725,0.09602020705941589
101729,0.09602020705941589
101735,0.09632141242246524
101738,0.08064926460104242
101741,0.0928030619363172
101742,0.09524765705603025
101752,0.07541142702007521
101757,0.0797040348491686
101766,0.06127123400740753
101772,0.0739217551472446
101784,0.08299567736610997
101807,0.09968483833691778
101812,0.08064926460104242
101813,0.0963924438459641
101816,0.06757996751887846
101825,0.10171488396897783
101831,0.06127123400740753
101836,0.0928030619363172
101838,0.06142508016125368
101842,0.0956764338939486
101864,0.09024007142380779
101883,0.0892556524477367
101890,0.09259856028924185
101899,0.12059630744389749
101902,0.08044859488317123
101909,0.09118663751582545
101911,0.07133609069152733
101920,0.10000542587262967
101934,0.06822856196728148
101935,0.07873096091498491
101938,0.07601355700979585
101939,0.09602020705941589
101944,0.09024007142380779
101945,0.0963924438459641
101954,0.10215489787272411
101960,0.0989905022437814
101964,0.11740189217286053
101965,0.09105279984134232
101974,0.06875402826519166
101980,0.09024007142380779
101984,0.06780084386461088
101990,0.06142508016125368
101991,0.10369911320906205
102003,0.07801517938202186
102005,0.07541142702007521
102006,0.07749408669121227
102023,0.0928030619363172
102026,0.0928030619363172
102029,0.09118663751582545
102030,0.0892556524477367
102038,0.09154446710044209
102052,0.08801805122088018
102067,0.09602020705941589
102070,0.05535821579556069
102072,0.089307918539011
102084,0.08536435905055416
102102,0.09417690695264712
102119,0.06980284148078479
102124,0.0989905022437814
102135,0.09259856028924185
102138,0.09024007142380779
102139,0.06398001084955098
102140,0.09105279984134232
102148,0.0956764338939486
102155,0.09210428390467625
102161,0.08064926460104242
102179,0.0892556524477367
102202,0.09524765705603025
102210,0.08750510948473178
102215,0.13790120919711807
102223,0.0970247288284387
102236,0.10369911320906205
102244,0.06949342241030163
102245,0.08513713498629909
102255,0.0963924438459641
102262,0.0963924438459641
102266,0.0894949558353784
102267,0.10662298079343835
102270,0.10668717266679736
102271,0.11026820961692976
102272,0.09154446710044209
102278,0.1001557371201246
102281,0.1001557371201246
102296,0.10764524364320707
102317,0.07186663749003885
102319,0.08982466620164425
102325,0.0956764338939486
102335,0.0989905022437814
102336,0.09210428390467625
102349,0.06234683395437354
102361,0.0986162790238804
102364,0.10297514094641365
102379,0.09405716686695861
102398,0.07801517938202186
102401,0.1001557371201246
102403,0.08982466620164425
102411,0.07281961094687706
102414,0.08483381606719961
102423,0.0892556524477367
102426,0.0963924438459641
102427,0.0894949558353784
102436,0.09034620733093743
102439,0.1001557371201246
102448,0.0892556524477367
102457,0.08513713498629909
102466,0.11026820961692976
102470,0.07767445750651157
102472,0.0892556524477367
102474,0.0764456218419021
102475,0.0956764338939486
102477,0.09154446710044209
102479,0.0963924438459641
102499,0.07186663749003885
102503,0.0963924438459641
102504,0.0928030619363172
102517,0.10662298079343835
102534,0.10297514094641365
102540,0.09969583036002316
102552,0.0797040348491686
102558,0.11324228224278902
102559,0.08982466620164425
102566,0.1085291844920669
102570,0.0928030619363172
102581,0.06968293910516132
102591,0.08982466620164425
102596,0.07114963470121069
102604,0.09034620733093743
102608,0.07767445750651157
102614,0.08183380855822397
102616,0.07146371779524645
102619,0.10764524364320707
102622,0.0708943731450598
102623,0.08668122118092274
102645,0.0892556524477367
102648,0.09417690695264712
102649,0.09154446710044209
102656,0.10662298079343835
102661,0.09602020705941589
102685,0.08480413146184967
102686,0.08480413146184967
102697,0.09602020705941589
102700,0.10662298079343835
102701,0.09259856028924185
102703,0.0963924438459641
102709,0.09417690695264712
102730,0.07612169354599607
102735,0.07421494703193023
102739,0.07698634116298804
102743,0.10662298079343835
102750,0.10000542587262967
102757,0.10764524364320707
102761,0.0963924438459641
102762,0.06822856196728148
102772,0.0986162790238804
102774,0.08129790622627392
102789,0.08507964947269024
102811,0.07801517938202186
102817,0.0928030619363172
102821,0.09602020705941589
102822,0.08756271639946876
102823,0.0928030619363172
102835,0.0963924438459641
102841,0.0963924438459641
102843,0.0989905022437814
102849,0.08982466620164425
102868,0.0892556524477367
102869,0.1085291844920669
102873,0.10662298079343835
102882,0.07801517938202186
102888,0.0986162790238804
102891,0.0956764338939486
102907,0.0928030619363172
102933,0.08473628792368029
102949,0.06127123400740753
102954,0.09969583036002316
102955,0.08064926460104242
102959,0.08750510948473178
102969,0.09602020705941589
102983,0.06256731352387314
102988,0.09154446710044209
102992,0.06842814879173717
103001,0.07037923124036059
103012,0.09657904820845202
103019,0.0892556524477367
103020,0.1001557371201246
103025,0.0928030619363172
103027,0.09602020705941589
103044,0.0919905527164232
103047,0.06398001084955098
103049,0.10369911320906205
103077,0.0963924438459641
103090,0.0963924438459641
103095,0.09154446710044209
103102,0.09602020705941589
103103,0.13617589383137704
103114,0.0963924438459641
103120,0.09189811036800438
103126,0.0892556524477367
103127,0.07114963470121069
103133,0.0928030619363172
103136,0.0963924438459641
103137,0.08278999610979479
103146,0.07858902785880775
103150,0.13617589383137704
103161,0.133304121567944
103167,0.10369911320906205
103170,0.0963924438459641
103177,0.0797040348491686
103195,0.0892556524477367
103214,0.0963924438459641
103222,0.07506635648187769
103227,0.0989905022437814
103231,0.07471985013157659
103238,0.07062750334914726
103242,0.08750510948473178
103248,0.10764524364320707
103252,0.0989905022437814
103256,0.10369911320906205
103260,0.09259856028924185
103262,0.07858311820461227
103278,0.0963924438459641
103282,0.0892556524477367
103290,0.0928030619363172
103292,0.11634187980708434
103295,0.0989905022437814
103305,0.08750510948473178
103309,0.09261210572669915
103325,0.0702033957991957
103328,0.10369911320906205
103360,0.10171488396897783
103368,0.1469518030003674
103369,0.07658936134767375
103373,0.10897053514217042
103382,0.0797040348491686
103386,0.1085291844920669
103393,0.0963924438459641
103397,0.07205132749405273
103426,0.06175841558923512
103431,0.10215489787272411
103436,0.07767445750651157
103438,0.0989905022437814
103446,0.133304121567944
103447,0.0963924438459641
103463,0.08445896147812468
103479,0.09259856028924185
103482,0.0989905022437814
103490,0.06871951589822979
103513,0.06381511366760853
103521,0.03368945910801426
103530,0.0928030619363172
103536,0.0928030619363172
103539,0.09210428390467625
103542,0.09154446710044209
103545,0.08183380855822397
103565,0.10662298079343835
103566,0.06845675682912461
103567,0.08656628888990445
103586,0.07150306618064926
103603,0.11026820961692976
103605,0.1469518030003674
103609,0.10671612565212436
103620,0.0928030619363172
103622,0.0963924438459641
103626,0.08982466620164425
103635,0.07114963470121069
103638,0.05472455937434313
103651,0.08685990396512538
103652,0.07749408669121227
103654,0.06780084386461088
103661,0.07506635648187769
103671,0.07114963470121069
103688,0.09417690695264712
103696,0.1001557371201246
103697,0.08750510948473178
103704,0.0928030619363172
103718,0.08685990396512538
103733,0.10764524364320707
103736,0.08982466620164425
103753,0.08750510948473178
103785,0.04174355737522749
103791,0.09543108518512038
103804,0.09105279984134232
103809,0.07609532973523439
103814,0.09210428390467625
103824,0.09024007142380779
103825,0.08895652045753778
103836,0.06867950495247699
103854,0.09969583036002316
103860,0.08685990396512538
103884,0.09602020705941589
103894,0.08507964947269024
103906,0.06783525390914472
103907,0.06381907846183371
103917,0.07619000152977054
103932,0.11516858824045269
103934,0.09969583036002316
103936,0.09154446710044209
103940,0.07923973776190031
103949,0.08179800264270617
103959,0.09152806164117604
103974,0.0963924438459641
103976,0.10000542587262967
103982,0.0963924438459641
103985,0.09602020705941589
103986,0.09118663751582545
104008,0.09602020705941589
104012,0.07506635648187769
104013,0.0892556524477367
104014,0.07506635648187769
104029,0.1001557371201246
104033,0.07801517938202186
104038,0.10297514094641365
104041,0.07506635648187769
104042,0.06822856196728148
104056,0.11026820961692976
104064,0.0892556524477367
104068,0.07281961094687706
104085,0.06796625509610715
104089,0.0963924438459641
104090,0.09969583036002316
104098,0.09602020705941589
104126,0.0989905022437814
104128,0.0956764338939486
104160,0.08480413146184967
104173,0.0956764338939486
104177,0.09602020705941589
104181,0.08036248665422241
104182,0.08750510948473178
104183,0.09154446710044209
104188,0.07923973776190031
104190,0.10662298079343835
104205,0.07801517938202186
104214,0.09154446710044209
104228,0.09196988098397244
104229,0.09969583036002316
104232,0.0989905022437814
104239,0.0986162790238804
104240,0.09154446710044209
104243,0.0928030619363172
104244,0.09362779559506067
104251,0.09024007142380779
104252,0.05407664323193151
104261,0.08044859488317123
104271,0.07278281621434497
104272,0.0963924438459641
104299,0.09024007142380779
104308,0.09154446710044209
104311,0.08129790622627392
104314,0.0775471763872548
104315,0.08750510948473178
104316,0.0963924438459641
104331,0.08393189470119326
104366,0.08183380855822397
104376,0.10662298079343835
104386,0.06618810661259723
104387,0.09034620733093743
104402,0.09602020705941589
104407,0.1445293861154665
104419,0.0956764338939486
104420,0.08064926460104242
104425,0.09969583036002316
104434,0.08066836148009543
104437,0.09969583036002316
104442,0.08116658137220284
104448,0.08480413146184967
104449,0.08064926460104242
104450,0.08750510948473178
104470,0.0963924438459641
104471,0.08513713498629909
104485,0.09602020705941589
104487,0.0797040348491686
104492,0.10764524364320707
104498,0.0963924438459641
104515,0.09154446710044209
104517,0.08750510948473178
104525,0.09261210572669915
104527,0.07488473131317622
104534,0.0928030619363172
104537,0.08963605178767402
104543,0.09024007142380779
104551,0.09154446710044209
104554,0.10764524364320707
104557,0.08445896147812468
104559,0.0963924438459641
104561,0.0963924438459641
104570,0.10850514063694973
104571,0.0774831591266527
104579,0.08870679720586892
104580,0.0989905022437814
104586,0.08064926460104242
104594,0.1001557371201246
104595,0.09105279984134232
104606,0.0892556524477367
104608,0.09417690695264712
104610,0.1001557371201246
104612,0.07756653401691178
104617,0.07801517938202186
104619,0.059545370844294905
104620,0.07196887758978565
104645,0.09154446710044209
104657,0.0956764338939486
104670,0.10662298079343835
104680,0.09524765705603025
104681,0.08832179252648294
104701,0.08668122118092274
104714,0.12245273731200287
104718,0.13790120919711807
104728,0.07717702706141058
104736,0.09189811036800438
104741,0.1001557371201246
104744,0.0928030619363172
104745,0.10006032976977894
104762,0.09602020705941589
104765,0.1001557371201246
104766,0.0986162790238804
104769,0.07569416068538556
104774,0.0928030619363172
104779,0.06845675682912461
104781,0.09154446710044209
104784,0.09968483833691778
104789,0.054345724588372224
104797,0.10764524364320707
104801,0.08064926460104242
104802,0.0928030619363172
104807,0.13375347694647613
104811,0.0928030619363172
104814,0.11367344289677977
104826,0.08750510948473178
104838,0.0963924438459641
104844,0.08656628888990445
104847,0.09969583036002316
104859,0.08750510948473178
104872,0.07801517938202186
104879,0.07106936689761077
104889,0.07794565908453603
104900,0.11516858824045269
104902,0.09259856028924185
104903,0.09969583036002316
104905,0.0986162790238804
104913,0.09259856028924185
104931,0.10662298079343835
104939,0.10662298079343835
104952,0.11026820961692976
104968,0.06944993104256922
104976,0.09154446710044209
104982,0.09969583036002316
104996,0.07612169354599607
105011,0.0892556524477367
105030,0.10764524364320707
105041,0.054345724588372224
105045,0.09417690695264712
105060,0.06227983965197113
105066,0.09154446710044209
105067,0.09710836413650728
105076,0.08483381606719961
105077,0.06102200330425628
105116,0.07923973776190031
105122,0.08982466620164425
105127,0.0956764338939486
105128,0.0989905022437814
105134,0.10369911320906205
105137,0.10006032976977894
105138,0.09710836413650728
105143,0.0892556524477367
105167,0.06840343294682541
105169,0.10662298079343835
105182,0.09210428390467625
105185,0.0989905022437814
105193,0.0986162790238804
105199,0.09969583036002316
105201,0.0956764338939486
105211,0.06545382442014094
105214,0.07114963470121069
105215,0.10000542587262967
105234,0.0764456218419021
105249,0.0928030619363172
105252,0.0892556524477367
105253,0.08666160219375924
105255,0.0963924438459641
105261,0.0963924438459641
105267,0.09202282220379367
105268,0.07612169354599607
105272,0.09969583036002316
105286,0.09969583036002316
105292,0.09602020705941589
105296,0.0797040348491686
105311,0.0892556524477367
105324,0.07488473131317622
105341,0.0892556524477367
105345,0.08750510948473178
105346,0.08116658137220284
105347,0.07801517938202186
105353,0.09024007142380779
105355,0.10006032976977894
105383,0.0928030619363172
105418,0.09524765705603025
105426,0.09259856028924185
105429,0.07794565908453603
105432,0.08982466620164425
105443,0.13375347694647613
105446,0.07858902785880775
105463,0.07801517938202186
105464,0.09632141242246524
105466,0.11516858824045269
105483,0.11516858824045269
105484,0.06840343294682541
105501,0.0894949558353784
105505,0.09543108518512038
105507,0.13617589383137704
105511,0.133304121567944
105523,0.0963924438459641
105531,0.07607565461861075
105532,0.08750510948473178
105561,0.08750510948473178
105568,0.0963924438459641
105574,0.0797040348491686
105584,0.08064926460104242
105589,0.13617589383137704
105603,0.0928030619363172
105607,0.13617589383137704
105608,0.0894949558353784
105614,0.07506635648187769
105617,0.1001557371201246
105623,0.0956764338939486
105631,0.06127123400740753
105632,0.053270124641406215
105634,0.10000542587262967
105645,0.07271048074714019
105647,0.0963924438459641
105651,0.09210428390467625
105652,0.09417690695264712
105654,0.0963924438459641
105676,0.08305148982852228
105683,0.1001557371201246
105694,0.08064926460104242
105716,0.09602020705941589
105718,0.09602020705941589
105719,0.0692627776226979
105727,0.07623546955468609
105746,0.07281961094687706
105749,0.0775471763872548
105770,0.08034686454213529
105781,0.09602020705941589
105810,0.09639580324871258
105811,0.12059630744389749
105821,0.07801517938202186
105830,0.07980491624729975
105833,0.09216017216502134
105838,0.0894949558353784
105847,0.06398001084955098
105849,0.07502256643085711
105854,0.09602020705941589
105879,0.08064926460104242
105885,0.06845675682912461
105888,0.06890489921426547
105905,0.11740189217286053
105910,0.09154446710044209
105918,0.10662298079343835
105935,0.09210428390467625
105943,0.08507964947269024
105960,0.08513713498629909
105969,0.08064926460104242
105977,0.12245273731200287
105981,0.0963924438459641
105988,0.09154446710044209
105998,0.10414688484272469
106003,0.10369911320906205
106007,0.07612169354599607
106023,0.10171488396897783
106024,0.07488473131317622
106029,0.0894949558353784
106042,0.12242456444250839
106043,0.09230185972710991
106048,0.10662298079343835
106061,0.09259856028924185
106070,0.13799027323177016
106073,0.06916877539339497
106077,0.11759636520255262
106079,0.1085291844920669
106090,0.11516858824045269
106106,0.07281961094687706
106116,0.09602020705941589
106130,0.09417690695264712
106140,0.08977325733586444
106141,0.09602020705941589
106148,0.07506635648187769
106151,0.07114963470121069
106155,0.0963924438459641
106157,0.10891292405856351
106159,0.0986162790238804
106164,0.133304121567944
106167,0.09277656140548902
106182,0.0956764338939486
106191,0.0928030619363172
106205,0.09602020705941589
106208,0.1085291844920669
106211,0.07917004273595644
106212,0.09602020705941589
106217,0.08666160219375924
106223,0.10297514094641365
106226,0.11740189217286053
106234,0.0892556524477367
106236,0.0963924438459641
106250,0.0986162790238804
106255,0.0989905022437814
106260,0.09417690695264712
106263,0.08044859488317123
106269,0.0956764338939486
106276,0.09259856028924185
106282,0.09657904820845202
106284,0.0718097508263052
106298,0.0963924438459641
106299,0.0928030619363172
106310,0.0963924438459641
106334,0.0963924438459641
106335,0.10662298079343835
106345,0.0963924438459641
106348,0.0986162790238804
106359,0.11026820961692976
106369,0.0963924438459641
106373,0.08064926460104242
106416,0.10764524364320707
106417,0.10662298079343835
106421,0.09602020705941589
106426,0.1001557371201246
106437,0.08870679720586892
106439,0.11740189217286053
106455,0.10206800187550243
106456,0.0963924438459641
106476,0.08685990396512538
106490,0.0986162790238804
106496,0.0963924438459641
106498,0.08750510948473178
106499,0.08473628792368029
106504,0.089307918539011
106512,0.08685990396512538
106514,0.09202282220379367
106516,0.09417690695264712
106517,0.0992700511417023
106519,0.10000542587262967
106539,0.07167325019469944
106546,0.089307918539011
106573,0.09602020705941589
106592,0.09289744262404451
106593,0.07997456408778653
106607,0.0797040348491686
106616,0.09969583036002316
106619,0.08685990396512538
106627,0.10215489787272411
106635,0.07506635648187769
106638,0.060581706667277774
106639,0.0928030619363172
106646,0.09969583036002316
106652,0.0892556524477367
106653,0.1001557371201246
106656,0.10414688484272469
106660,0.09710836413650728
106681,0.09259856028924185
106695,0.07114963470121069
106700,0.07114963470121069
106701,0.13617589383137704
106704,0.0986162790238804
106705,0.0775471763872548
106707,0.0894949558353784
106708,0.09602020705941589
106715,0.09154446710044209
106717,0.11740189217286053
106718,0.10764524364320707
106734,0.06234683395437354
106745,0.07801517938202186
106746,0.09602020705941589
106756,0.07794565908453603
106775,0.0780543836752961
106778,0.09602020705941589
106782,0.09154446710044209
106786,0.08870679720586892
106788,0.10662298079343835
106790,0.08750510948473178
106792,0.07801517938202186
106801,0.08982466620164425
106806,0.11740189217286053
106812,0.11759636520255262
106818,0.09969583036002316
106823,0.06127123400740753
106829,0.11740189217286053
106833,0.0986162790238804
106842,0.0928030619363172
106847,0.07801517938202186
106856,0.07186663749003885
106863,0.08064926460104242
106869,0.11516858824045269
106873,0.0892556524477367
106880,0.11026820961692976
106886,0.0986162790238804
106889,0.08513713498629909
106908,0.10764524364320707
106911,0.09417690695264712
106918,0.1001557371201246
106919,0.10369911320906205
106925,0.09259856028924185
106932,0.0928030619363172
106936,0.08278999610979479
106938,0.07609532973523439
106952,0.11516858824045269
106955,0.08750510948473178
106956,0.09602020705941589
106984,0.07801517938202186
107007,0.08278999610979479
107013,0.10206800187550243
107017,0.09154446710044209
107018,0.09968483833691778
107027,0.08064926460104242
107030,0.08116658137220284
107045,0.10897053514217042
107050,0.133304121567944
107062,0.0963924438459641
107072,0.09969583036002316
107079,0.09024007142380779
107093,0.10105166394482618
107094,0.0989905022437814
107100,0.07167325019469944
107114,0.09105279984134232
107122,0.09969583036002316
107125,0.06796625509610715
107146,0.08575919179710394
107151,0.07429931385711964
107168,0.0963924438459641
107178,0.0892556524477367
107194,0.09196988098397244
107196,0.08651285027155614
107199,0.10171488396897783
107202,0.09105279984134232
107208,0.08483381606719961
107209,0.0956764338939486
107216,0.10206800187550243
107217,0.10662298079343835
107222,0.10006032976977894
107226,0.07801517938202186
107229,0.08204799002351403
107230,0.0894949558353784
107256,0.0989905022437814
107260,0.0892556524477367
107265,0.10215489787272411
107276,0.1001557371201246
107283,0.09118663751582545
107303,0.05161630781846425
107305,0.08064926460104242
107308,0.09602020705941589
107309,0.09105279984134232
107310,0.08066836148009543
107319,0.0963924438459641
107343,0.09602020705941589
107349,0.08064926460104242
107351,0.09034620733093743
107353,0.10414688484272469
107359,0.11682587752133959
107362,0.0894949558353784
107385,0.09210428390467625
107388,0.09602020705941589
107389,0.06787911575788887
107410,0.0928030619363172
107417,0.08624713288300492
107422,0.09154446710044209
107426,0.09105279984134232
107432,0.10671612565212436
107435,0.07696116026054699
107456,0.07801517938202186
107461,0.09202282220379367
107465,0.0963924438459641
107470,0.13617589383137704
107471,0.0992700511417023
107474,0.09154446710044209
107475,0.08064926460104242
107490,0.0926137717170941
107494,0.0967484733008062
107497,0.0962136410406564
107500,0.1001557371201246
107501,0.0989905022437814
107506,0.09632141242246524
107531,0.07506635648187769
107539,0.08064926460104242
107541,0.08183380855822397
107542,0.0928030619363172
107549,0.07248238171312522
107550,0.09154446710044209
107561,0.09024007142380779
107562,0.10044464838514047
107583,0.10000542587262967
107589,0.09602020705941589
107603,0.133304121567944
107608,0.0894949558353784
107613,0.1445293861154665
107628,0.06127123400740753
107631,0.0963924438459641
107636,0.0919905527164232
107643,0.11740189217286053
107646,0.06264099708423801
107648,0.10001837984962453
107649,0.10764524364320707
107650,0.08064926460104242
107660,0.0963924438459641
107661,0.09602020705941589
107667,0.09468183495765015
107669,0.053309368274149074
107676,0.08750510948473178
107678,0.09602020705941589
107692,0.06797218618057724
107693,0.07801517938202186
107700,0.11740189217286053
107708,0.09154446710044209
107713,0.08064926460104242
107716,0.09942421016357297
107718,0.09154446710044209
107725,0.09969583036002316
107734,0.09969583036002316
107738,0.11516858824045269
107740,0.07634312273961263
107752,0.06127123400740753
107767,0.07767445750651157
107778,0.09602020705941589
107783,0.07801517938202186
107787,0.07609532973523439
107793,0.09154446710044209
107800,0.07114963470121069
107814,0.09470087145200548
107839,0.08895652045753778
107843,0.0928030619363172
107846,0.08299567736610997
107851,0.1001557371201246
107854,0.08982466620164425
107857,0.06127123400740753
107860,0.07062750334914726
107878,0.10171488396897783
107885,0.07569416068538556
107890,0.0892556524477367
107892,0.12245273731200287
107912,0.053270124641406215
107915,0.06381907846183371
107919,0.08685990396512538
107922,0.10599890832368816
107938,0.0963924438459641
107963,0.10001837984962453
107977,0.08963605178767402
107989,0.0928030619363172
108002,0.0989905022437814
108006,0.06069918320687354
108009,0.0989905022437814
108014,0.11207767108759342
108017,0.09154446710044209
108024,0.09602020705941589
108034,0.08066836148009543
108038,0.0928030619363172
108039,0.0989905022437814
108042,0.06845675682912461
108070,0.08064926460104242
108074,0.10215489787272411
108088,0.09154446710044209
108112,0.09602020705941589
108121,0.0894949558353784
108143,0.08445896147812468
108157,0.0702033957991957
108161,0.10369911320906205
108170,0.10662298079343835
108171,0.09024007142380779
108175,0.08129790622627392
108179,0.10662298079343835
108182,0.08183380855822397
108197,0.0928030619363172
108220,0.06398001084955098
108274,0.0963924438459641
108279,0.07186663749003885
108282,0.08064926460104242
108283,0.10982841810485398
108284,0.11338160330500192
108289,0.09632141242246524
108292,0.08963605178767402
108298,0.07556309859634762
108309,0.09968483833691778
108312,0.06069918320687354
108313,0.0989905022437814
108315,0.09602020705941589
108327,0.04945685769292266
108344,0.0892556524477367
108355,0.09210428390467625
108358,0.10897053514217042
108360,0.08116658137220284
108377,0.10297514094641365
108380,0.08064926460104242
108387,0.09602020705941589
108388,0.0986162790238804
108393,0.0956764338939486
108405,0.1085291844920669
108408,0.0963924438459641
108412,0.10000542587262967
108416,0.07801517938202186
108429,0.09154446710044209
108432,0.07609532973523439
108445,0.08450618647183519
108459,0.09969583036002316
108462,0.07801517938202186
108464,0.13375347694647613
108472,0.1001557371201246
108473,0.13617589383137704
108474,0.0963924438459641
108481,0.10369911320906205
108482,0.09105279984134232
108484,0.08750510948473178
108493,0.0928030619363172
108512,0.07923973776190031
108542,0.07801517938202186
108543,0.11026820961692976
108553,0.0956764338939486
108556,0.0989905022437814
108557,0.09154446710044209
108558,0.1001557371201246
108563,0.09154446710044209
108570,0.0928030619363172
108582,0.08183380855822397
108602,0.10662298079343835
108604,0.09417690695264712
108614,0.0963924438459641
108615,0.11516858824045269
108622,0.0963924438459641
108624,0.08185295424629553
108626,0.1001557371201246
108629,0.0892556524477367
108631,0.13617589383137704
108633,0.06444482704406729
108635,0.0928030619363172
108646,0.0702033957991957
108648,0.0963924438459641
108659,0.07801517938202186
108662,0.08064926460104242
108670,0.133304121567944
108675,0.07923973776190031
108676,0.0963924438459641
108677,0.08034686454213529
108687,0.0892556524477367
108699,0.1001557371201246
108701,0.07801517938202186
108716,0.0702033957991957
108721,0.060477471908273864
